BT;24.09.2017;Wahlkreis;267;Heilbronn;LAND;08;Partei;BüSo;25;2;;;28;0,016318;;-0,016318;
BT;24.09.2017;Wahlkreis;267;Heilbronn;LAND;08;Partei;PDV;26;1;;;;;;;
BT;24.09.2017;Wahlkreis;267;Heilbronn;LAND;08;Partei;PDV;26;2;;;166;0,096742;;-0,096742;
BT;24.09.2017;Wahlkreis;267;Heilbronn;LAND;08;System-Gruppe;Übrige;1000;1;;;0;0;;0;
BT;24.09.2017;Wahlkreis;267;Heilbronn;LAND;08;System-Gruppe;Übrige;1000;2;;;2274;1,325252;;-1,325252;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;System-Gruppe;Wahlberechtigte;-4;;225785;;224384;;0,624376;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;System-Gruppe;Wähler;-3;;171760;76,07237;158389;70,588366;8,441874;5,484003;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;System-Gruppe;Ungültige;-2;1;1900;1,106195;2624;1,656681;-27,591463;-0,550486;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;System-Gruppe;Ungültige;-2;2;1965;1,144038;2156;1,361206;-8,858998;-0,217167;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;System-Gruppe;Gültige;-1;1;169860;98,893805;155765;98,343319;9,048888;0,550486;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;System-Gruppe;Gültige;-1;2;169795;98,855962;156233;98,638794;8,680624;0,217167;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;CDU;1;1;68717;40,455081;81427;52,275543;-15,609073;-11,820463;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;CDU;1;2;58215;34,285462;72835;46,619472;-20,072767;-12,33401;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;SPD;2;1;31406;18,489344;35728;22,937117;-12,096955;-4,447773;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;SPD;2;2;27472;16,179511;31230;19,989375;-12,033301;-3,809864;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;GRÜNE;3;1;21468;12,638644;15569;9,995185;37,889396;2,643459;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;GRÜNE;3;2;20512;12,08045;15641;10,011329;31,14251;2,069121;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;FDP;4;1;14252;8,390439;6128;3,934132;132,571802;4,456308;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;FDP;4;2;21629;12,738302;10355;6,627921;108,87494;6,110381;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;AfD;5;1;22894;13,478158;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;AfD;5;2;24827;14,62175;7799;4,991903;218,335684;9,629847;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;DIE LINKE;6;1;7314;4,305899;6626;4,253844;10,383338;0,052055;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;DIE LINKE;6;2;9594;5,650343;7535;4,822925;27,325813;0,827418;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;PIRATEN;7;1;1610;0,947839;4226;2,713061;-61,902508;-1,765222;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;PIRATEN;7;2;870;0,512383;3371;2,157675;-74,191635;-1,645292;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;NPD;8;1;;;3184;2,044105;;-2,044105;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;NPD;8;2;783;0,461144;2119;1,356308;-63,048608;-0,895163;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;Tierschutzpartei;9;1;;;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;Tierschutzpartei;9;2;1072;0,63135;1143;0,7316;-6,211724;-0,10025;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;FREIE WÄHLER;10;1;;;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;FREIE WÄHLER;10;2;896;0,527695;608;0,389162;47,368421;0,138533;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;ÖDP;11;1;1934;1,138585;2877;1,847013;-32,777198;-0,708428;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;ÖDP;11;2;1098;0,646662;1188;0,760403;-7,575758;-0,113741;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;MLPD;12;1;265;0,156011;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;MLPD;12;2;121;0,071262;81;0,051846;49,382716;0,019417;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;Tierschutzallianz;13;1;;;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;Tierschutzallianz;13;2;380;0,223799;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;BGE;14;1;;;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;BGE;14;2;195;0,114844;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;DiB;15;1;;;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;DiB;15;2;190;0,1119;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;DKP;16;1;;;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;DKP;16;2;36;0,021202;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;DM;17;1;;;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;DM;17;2;363;0,213787;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;DIE RECHTE;18;1;;;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;DIE RECHTE;18;2;52;0,030625;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;MENSCHLICHE WELT;19;1;;;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;MENSCHLICHE WELT;19;2;220;0,129568;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;Die PARTEI;20;1;;;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;Die PARTEI;20;2;979;0,576578;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;V-Partei³;21;1;;;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;V-Partei³;21;2;291;0,171383;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;Volksabstimmung;22;1;;;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;Volksabstimmung;22;2;;;278;0,177939;;-0,177939;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;BüSo;23;1;;;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;BüSo;23;2;;;23;0,014722;;-0,014722;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;PDV;24;1;;;;;;;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;Partei;PDV;24;2;;;174;0,111372;;-0,111372;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;System-Gruppe;Übrige;1000;1;;;0;0;;0;
BT;24.09.2017;Wahlkreis;268;Schwäbisch Hall – Hohenlohe;LAND;08;System-Gruppe;Übrige;1000;2;;;1853;1,186049;;-1,186049;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;System-Gruppe;Wahlberechtigte;-4;;176968;;175434;;0,874403;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;System-Gruppe;Wähler;-3;;136717;77,25521;130255;74,247295;4,961038;3,007915;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;System-Gruppe;Ungültige;-2;1;1916;1,401435;2468;1,894745;-22,366288;-0,49331;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;System-Gruppe;Ungültige;-2;2;1406;1,028402;1647;1,264443;-14,632665;-0,236041;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;System-Gruppe;Gültige;-1;1;134801;98,598565;127787;98,105255;5,488821;0,49331;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;System-Gruppe;Gültige;-1;2;135311;98,971598;128608;98,735557;5,211962;0,236041;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;CDU;1;1;55595;41,242276;70748;55,364004;-21,418273;-14,121729;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;CDU;1;2;47588;35,169351;62236;48,392013;-23,536217;-13,222662;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;SPD;2;1;26971;20,008012;31673;24,785776;-14,845452;-4,777765;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;SPD;2;2;22298;16,479074;26198;20,370428;-14,886633;-3,891354;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;GRÜNE;3;1;15216;11,28775;10439;8,169063;45,761088;3,118688;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;GRÜNE;3;2;15482;11,44179;11657;9,063977;32,812902;2,377812;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;FDP;4;1;10882;8,07264;3541;2,771017;207,314318;5,301623;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;FDP;4;2;16717;12,354502;7420;5,76947;125,296496;6,585032;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;AfD;5;1;17788;13,195748;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;AfD;5;2;19438;14,365425;7268;5,651281;167,44634;8,714143;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;DIE LINKE;6;1;7581;5,623846;5079;3,974583;49,261666;1,649263;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;DIE LINKE;6;2;7999;5,911567;5454;4,240794;46,663;1,670773;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;PIRATEN;7;1;;;3856;3,017521;;-3,017521;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;PIRATEN;7;2;719;0,531368;2761;2,146834;-73,958711;-1,615465;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;NPD;8;1;489;0,362757;2451;1,918035;-80,04896;-1,555279;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;NPD;8;2;462;0,341436;1587;1,233982;-70,888469;-0,892547;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;Tierschutzpartei;9;1;;;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;Tierschutzpartei;9;2;1189;0,878716;1011;0,78611;17,60633;0,092607;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;FREIE WÄHLER;10;1;;;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;FREIE WÄHLER;10;2;690;0,509936;433;0,336682;59,353349;0,173254;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;ÖDP;11;1;;;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;ÖDP;11;2;465;0,343653;424;0,329684;9,669811;0,013969;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;MLPD;12;1;279;0,206972;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;MLPD;12;2;91;0,067252;76;0,059094;19,736842;0,008158;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;Tierschutzallianz;13;1;;;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;Tierschutzallianz;13;2;248;0,183281;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;BGE;14;1;;;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;BGE;14;2;210;0,155198;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;DiB;15;1;;;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;DiB;15;2;205;0,151503;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;DKP;16;1;;;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;DKP;16;2;22;0,016259;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;DM;17;1;;;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;DM;17;2;265;0,195845;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;DIE RECHTE;18;1;;;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;DIE RECHTE;18;2;44;0,032518;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;MENSCHLICHE WELT;19;1;;;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;MENSCHLICHE WELT;19;2;159;0,117507;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;Die PARTEI;20;1;;;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;Die PARTEI;20;2;859;0,634834;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;V-Partei³;21;1;;;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;V-Partei³;21;2;161;0,118985;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;Volksabstimmung;22;1;;;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;Volksabstimmung;22;2;;;245;0,190501;;-0,190501;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;BüSo;23;1;;;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;BüSo;23;2;;;29;0,022549;;-0,022549;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;PDV;24;1;;;;;;;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;Partei;PDV;24;2;;;169;0,131407;;-0,131407;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;System-Gruppe;Übrige;1000;1;;;0;0;;0;
BT;24.09.2017;Wahlkreis;269;Backnang – Schwäbisch Gmünd;LAND;08;System-Gruppe;Übrige;1000;2;;;1640;1,275193;;-1,275193;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;System-Gruppe;Wahlberechtigte;-4;;221853;;222959;;-0,496055;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;System-Gruppe;Wähler;-3;;170191;76,713409;162969;73,093708;4,431518;3,619702;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;System-Gruppe;Ungültige;-2;1;2605;1,530633;2859;1,754321;-8,884225;-0,223688;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;System-Gruppe;Ungültige;-2;2;1975;1,160461;2036;1,249317;-2,996071;-0,088856;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;System-Gruppe;Gültige;-1;1;167586;98,469367;160110;98,245679;4,66929;0,223688;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;System-Gruppe;Gültige;-1;2;168216;98,839539;160933;98,750683;4,525486;0,088856;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;CDU;1;1;77752;46,395284;92293;57,643495;-15,755258;-11,248211;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;CDU;1;2;64217;38,175322;79409;49,342894;-19,131333;-11,167572;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;SPD;2;1;35164;20,98266;39464;24,648054;-10,896006;-3,665395;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;SPD;2;2;31341;18,631402;35861;22,283186;-12,604222;-3,651784;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;GRÜNE;3;1;16123;9,620732;12402;7,745925;30,003225;1,874807;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;GRÜNE;3;2;18427;10,954368;13532;8,408468;36,173515;2,5459;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;FDP;4;1;10218;6,097168;2857;1,784398;257,647882;4,31277;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;FDP;4;2;17707;10,526347;7267;4,515544;143,663135;6,010803;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;AfD;5;1;18447;11,007483;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;AfD;5;2;20616;12,255671;7255;4,508087;184,162646;7,747584;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;DIE LINKE;6;1;8678;5,178237;7929;4,95222;9,446336;0,226016;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;DIE LINKE;6;2;9233;5,488776;7483;4,649761;23,386342;0,839015;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;PIRATEN;7;1;;;4934;3,081631;;-3,081631;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;PIRATEN;7;2;609;0,362035;3118;1,937452;-80,468249;-1,575418;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;NPD;8;1;822;0,490494;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;NPD;8;2;655;0,38938;2166;1,345902;-69,759926;-0,956521;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;Tierschutzpartei;9;1;;;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;Tierschutzpartei;9;2;1217;0,723475;1010;0,62759;20,49505;0,095884;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;FREIE WÄHLER;10;1;;;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;FREIE WÄHLER;10;2;1061;0,630737;692;0,429993;53,323699;0,200744;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;ÖDP;11;1;;;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;ÖDP;11;2;550;0,326961;655;0,407002;-16,030534;-0,080041;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;MLPD;12;1;382;0,227943;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;MLPD;12;2;125;0,074309;49;0,030447;155,102041;0,043862;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;Tierschutzallianz;13;1;;;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;Tierschutzallianz;13;2;321;0,190826;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;BGE;14;1;;;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;BGE;14;2;221;0,131379;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;DiB;15;1;;;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;DiB;15;2;188;0,111761;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;DKP;16;1;;;231;0,144276;;-0,144276;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;DKP;16;2;79;0,046963;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;DM;17;1;;;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;DM;17;2;204;0,121273;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;DIE RECHTE;18;1;;;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;DIE RECHTE;18;2;66;0,039235;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;MENSCHLICHE WELT;19;1;;;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;MENSCHLICHE WELT;19;2;206;0,122462;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;Die PARTEI;20;1;;;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;Die PARTEI;20;2;1000;0,594474;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;V-Partei³;21;1;;;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;V-Partei³;21;2;173;0,102844;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;Volksabstimmung;22;1;;;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;Volksabstimmung;22;2;;;282;0,175228;;-0,175228;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;BüSo;23;1;;;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;BüSo;23;2;;;16;0,009942;;-0,009942;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;PDV;24;1;;;;;;;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;Partei;PDV;24;2;;;124;0,077051;;-0,077051;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;System-Gruppe;Übrige;1000;1;;;0;0;;0;
BT;24.09.2017;Wahlkreis;270;Aalen – Heidenheim;LAND;08;System-Gruppe;Übrige;1000;2;;;2014;1,251452;;-1,251452;
BT;24.09.2017;Wahlkreis;271;Karlsruhe-Stadt;LAND;08;System-Gruppe;Wahlberechtigte;-4;;208868;;205735;;1,522833;;
BT;24.09.2017;Wahlkreis;271;Karlsruhe-Stadt;LAND;08;System-Gruppe;Wähler;-3;;162139;77,627497;150050;72,933628;8,056648;4,693869;
BT;24.09.2017;Wahlkreis;271;Karlsruhe-Stadt;LAND;08;System-Gruppe;Ungültige;-2;1;1633;1,007161;1939;1,292236;-15,781331;-0,285075;
BT;24.09.2017;Wahlkreis;271;Karlsruhe-Stadt;LAND;08;System-Gruppe;Ungültige;-2;2;1228;0,757375;1444;0,962346;-14,958449;-0,204971;
BT;24.09.2017;Wahlkreis;271;Karlsruhe-Stadt;LAND;08;System-Gruppe;Gültige;-1;1;160506;98,992839;148111;98,707764;8,368723;0,285075;
BT;24.09.2017;Wahlkreis;271;Karlsruhe-Stadt;LAND;08;System-Gruppe;Gültige;-1;2;160911;99,242625;148606;99,037654;8,280285;0,204971;
BT;24.09.2017;Wahlkreis;271;Karlsruhe-Stadt;LAND;08;Partei;CDU;1;1;45821;28,547842;58452;39,464996;-21,609184;-10,917153;
BT;24.09.2017;Wahlkreis;271;Karlsruhe-Stadt;LAND;08;Partei;CDU;1;2;44776;27,826563;55791;37,542899;-19,743328;-9,716336;
BT;24.09.2017;Wahlkreis;271;Karlsruhe-Stadt;LAND;08;Partei;SPD;2;1;37924;23,627777;43866;29,616976;-13,545799;-5,989199;
BT;24.09.2017;Wahlkreis;271;Karlsruhe-Stadt;LAND;08;Partei;SPD;2;2;27044;16,806806;33785;22,734614;-19,952642;-5,927807;
BT;24.09.2017;Wahlkreis;271;Karlsruhe-Stadt;LAND;08;Partei;GRÜNE;3;1;28268;17,611803;20337;13,730918;38,997886;3,880885;
BT;24.09.2017;Wahlkreis;271;Karlsruhe-Stadt;LAND;08;Partei;GRÜNE;3;2;29408;18,275941;22263;14,981226;32,093608;3,294716;
BT;24.09.2017;Wahlkreis;271;Karlsruhe-Stadt;LAND;08;Partei;FDP;4;1;13829;8,615877;4714;3,182748;193,360204;5,433129;
